Wavelength Trans 
515,799999999999 12,766133845385 
515,999999999999 12,7672798903934 
516,199999999999 12,7448863131725 
516,399999999999 12,7262682278124 
516,599999999999 12,7040844813523 
516,799999999999 12,6812969210171 
516,999999999999 12,7130781832168 
517,199999999999 12,7489329042493 
517,399999999999 12,7537417984732 
517,599999999999 12,7391289145702 
517,8 12,6936908528973 
518 12,6360358317187 
518,2 12,6446773836019 
518,4 12,6571027639023 
518,6 12,6890766010723 
518,8 12,6976065817349 
519 12,6634928032728 
519,2 12,5632774731481 
519,4 12,4480997703552 
519,6 12,4761105650445 
519,8 12,515772419806 
520 12,5553989299019 
520,2 12,5951510433813 
520,4 12,5836809066309 
520,6 12,4014297736166 
520,8 12,2479079311381 
521 12,2184869567854 
521,2 12,2619548407125 
521,4 12,3571346223375 
521,6 12,4241443767502 
521,8 12,4229085778891 
522 12,2907517938267 
522,200000000001 12,1139658890552 
522,400000000001 12,1009533987874 
522,600000000001 12,2231330461377 
522,800000000001 12,3786494600667 
523,000000000001 12,5161289614785 
523,200000000001 12,6395245662639 
523,400000000001 12,5873184296593 
523,600000000001 12,3458409721678 
523,800000000001 12,0806748533509 
524,000000000001 11,9983533215182 
524,200000000001 12,0984424780858 
524,400000000001 12,2858711397172 
524,600000000001 12,4662649604728 
524,800000000001 12,6280262887502 
525,000000000001 12,6172412260224 
525,200000000001 12,3936464901258 
525,400000000001 12,1093855701457 
525,600000000001 12,0175164550405 
525,800000000001 12,161229854524 
526,000000000001 12,4150344139901 
526,200000000001 12,6699392617702 
526,400000000001 12,8894331799025 
526,600000000002 12,95239303897 
526,800000000002 12,7996908616166 
527,000000000002 12,4614486197065 
527,200000000002 12,1958613314811 
527,400000000002 12,2069262062329 
527,600000000002 12,4558937673739 
527,800000000002 12,7916709649405 
528,000000000002 13,1372446899689 
528,200000000002 13,3982282902174 
528,400000000002 13,369272764735 
528,600000000002 13,1077559399993 
528,800000000002 12,736925402325 
529,000000000002 12,5285802486405 
529,200000000002 12,6177354743394 
529,400000000002 12,947933631015 
529,600000000002 13,4234563691053 
529,800000000002 13,8458836710767 
530,000000000002 14,1012203825151 
530,200000000002 14,0621369270348 
530,400000000002 13,6855769756226 
530,600000000002 13,2032592463114 
530,800000000002 12,9016804543697 
531,000000000003 12,9561179427672 
531,200000000003 13,37129649764 
531,400000000003 13,9276666802947 
531,600000000003 14,5028583526764 
531,800000000003 14,8897191188406 
532,000000000003 14,9287244860377 
532,200000000003 14,6374604452577 
532,400000000003 14,0997930616829 
532,600000000003 13,5978397266594 
532,800000000003 13,4417067421479 
533,000000000003 13,6656980791502 
533,200000000003 14,2014868771169 
533,400000000003 14,8845871445345 
533,600000000003 15,4530435134731 
533,800000000003 15,7198571941697 
534,000000000003 15,592072777265 
534,200000000003 15,1017883413256 
534,400000000003 14,4594326661992 
534,600000000003 13,8988754911684 
534,800000000003 13,712501490823 
535,000000000003 13,900370665773 
535,200000000003 14,4155517836351 
535,400000000004 15,4007092866484 
535,600000000004 15,9037566424025 
535,800000000004 16,167417502872 
536,000000000004 16,1062728155897 
536,200000000004 15,6534236888738 
536,400000000004 14,9089619359652 
536,600000000004 14,1400880626258 
536,800000000004 13,6557109480867 
537,000000000004 13,5707880549684 
537,200000000004 13,8904130534936 
537,400000000004 14,5555575643731 
537,600000000004 15,4035201960106 
537,800000000004 16,0604911285228 
538,000000000004 16,2701066381566 
538,200000000004 16,0726752811573 
538,400000000004 15,4232421178961 
538,600000000004 14,5126765201123 
538,800000000004 13,6607329711324 
539,000000000004 13,2020154432659 
539,200000000004 13,2118285035659 
539,400000000004 13,6853713973292 
539,600000000004 14,5685825378939 
539,800000000005 15,5365468513648 
540,000000000005 16,1633245985256 
540,200000000005 16,3179263043682 
540,400000000005 16,0449168709351 
540,600000000005 15,3256093315575 
540,800000000005 14,3573560082224 
541,000000000005 13,5213018498675 
541,200000000005 13,1491141270185 
541,400000000005 13,2880376524185 
541,600000000005 13,8678540176058 
541,800000000005 14,7951890752153 
542,000000000005 15,7930930370045 
542,200000000005 16,4780512778297 
542,400000000005 16,6832027821081 
542,600000000005 16,3687940016918 
542,800000000005 15,6435476619627 
543,000000000005 14,6973423445596 
543,200000000005 13,8424689492007 
543,400000000005 13,3954206029045 
543,600000000005 13,4359690225498 
543,800000000005 13,9337094283546 
544,000000000005 14,7738212776663 
544,200000000006 15,7664289763698 
544,400000000006 16,8813986623315 
544,600000000006 17,0864214731929 
544,800000000006 17,0243830348701 
545,000000000006 16,5991153046922 
545,200000000006 15,9166916951148 
545,400000000006 15,0864890844263 
545,600000000006 14,3529661709323 
545,800000000006 14,0603121546685 
546,000000000006 14,1826138507854 
546,200000000006 14,6553264747296 
546,400000000006 15,3945617001315 
546,600000000006 16,2827015282609 
546,800000000006 17,0927948579723 
547,000000000006 17,5582702900164 
547,200000000006 17,5737154264427 
547,400000000006 17,2725922040508 
547,600000000006 16,7446135849316 
547,800000000006 15,9767231912827 
548,000000000006 15,256585465788 
548,200000000006 14,9253623946165 
548,400000000006 15,0224319675047 
548,600000000007 15,3925771239424 
548,800000000007 15,9886555608278 
549,000000000007 16,7582285971691 
549,200000000007 17,4765186875895 
549,400000000007 17,9084918228026 
549,600000000007 18,0525234815812 
549,800000000007 17,9682928332761 
550,000000000007 17,6440967919384 
550,200000000007 17,1717167108092 
550,400000000007 16,6069975735444 
550,600000000007 16,2334077320448 
550,800000000007 16,1888371502428 
551,000000000007 16,3735096719435 
551,200000000007 16,7740661310899 
551,400000000007 17,3466665189194 
551,600000000007 17,9875717426627 
551,800000000007 18,502314128636 
552,000000000007 18,8547020939313 
552,200000000007 19,0188705981832 
552,400000000007 19,0171129179061 
552,600000000007 18,8106360590661 
552,800000000007 18,3926557361097 
553,000000000008 17,9079608916375 
553,200000000008 17,6271587442065 
553,400000000008 17,6027718199801 
553,600000000008 17,7565978941625 
553,800000000008 18,0850713556047 
554,000000000008 18,581399465247 
554,200000000008 19,0722461414227 
554,400000000008 19,4391411131277 
554,600000000008 19,8179429051647 
554,800000000008 20,1443515546 
555,000000000008 20,2760606588966 
555,200000000008 20,234108428281 
555,400000000008 20,0290232012405 
555,600000000008 19,6373379393986 
555,800000000008 19,1889493767122 
556,000000000008 18,9005448822367 
556,200000000008 18,812007250948 
556,400000000008 18,9029032852885 
556,600000000008 19,1313354488076 
556,800000000008 19,4423013504388 
557,000000000008 19,7475635922981 
557,200000000008 20,1276708092716 
557,400000000009 20,640953701751 
557,600000000009 21,0907667501251 
557,800000000009 21,4215819821762 
558,000000000009 21,6103252078174 
558,200000000009 21,5746287862855 
558,400000000009 21,0768232706753 
558,600000000009 20,780042679739 
558,800000000009 20,511223809938 
559,000000000009 20,3031000532045 
559,200000000009 20,1811459637996 
559,400000000009 20,0945423162856 
559,600000000009 20,086362634876 
559,800000000009 20,2103428116302 
560,000000000009 20,5770199287264 
560,200000000009 21,1845800792584 
560,400000000009 21,885345746267 
560,600000000009 22,5159937457488 
560,800000000009 23,0208160131667 
561,000000000009 23,2602736744074 
561,200000000009 23,1430537919703 
561,400000000009 22,7026059849374 
561,600000000009 22,1602262036405 
561,80000000001 21,6936935508588 
562,00000000001 21,1893915020475 
562,20000000001 20,730744121528 
562,40000000001 20,4673242244869 
562,60000000001 20,5016251567653 
562,80000000001 20,849756521382 
563,00000000001 21,5300783075231 
563,20000000001 22,4857608065707 
563,40000000001 23,5304934477603 
563,60000000001 24,4531338052657 
563,80000000001 25,0510224197085 
564,00000000001 25,2863201452784 
564,20000000001 25,1027411321178 
564,40000000001 24,509723583386 
564,60000000001 23,7519679930578 
564,80000000001 22,9714181585227 
565,00000000001 22,1824824195843 
565,20000000001 21,4821522205077 
565,40000000001 21,1312939862036 
565,60000000001 21,223326303513 
565,80000000001 21,6928096521483 
566,00000000001 22,5246826004262 
566,200000000011 23,6366844892958 
566,400000000011 24,8598585288989 
566,600000000011 25,9031989082887 
566,800000000011 26,6620463698367 
567,000000000011 27,0558484226923 
567,200000000011 26,9776014530782 
567,400000000011 26,3786983536093 
567,600000000011 25,4984280093552 
567,800000000011 24,5456861794156 
568,000000000011 23,5454937241783 
568,200000000011 22,6422192047434 
568,400000000011 22,1708748893615 
568,600000000011 22,2590882841281 
568,800000000011 22,7668372523392 
569,000000000011 23,6305920261006 
569,200000000011 24,7973878226664 
569,400000000011 26,111012854396 
569,600000000011 27,2980958343359 
569,800000000011 28,1717808908759 
570,000000000011 28,7606699850722 
570,200000000011 28,9884304673305 
570,400000000011 28,664496750238 
570,600000000012 27,8623805790874 
570,800000000012 26,836454219233 
571,000000000012 25,716255352388 
571,200000000012 24,610964373708 
571,400000000012 23,8439189682052 
571,600000000012 23,6467223003866 
571,800000000012 23,8964509828083 
572,000000000012 24,5189089867632 
572,200000000012 25,4889929605953 
572,400000000012 27,3144310076045 
572,600000000012 28,1567742235525 
572,800000000012 29,1013529793781 
573,000000000012 30,0962114162995 
573,200000000012 30,8274071593063 
573,400000000012 31,1228891799967 
573,600000000012 30,8798501987397 
573,800000000012 30,1545264338606 
574,000000000012 29,144164002458 
574,200000000012 27,9379348491482 
574,400000000012 26,6714152419131 
574,600000000012 25,749737280662 
574,800000000012 25,3565353639617 
575,000000000013 25,402533959969 
575,200000000013 25,8507104077088 
575,400000000013 26,7128624276052 
575,600000000013 27,8772149830207 
575,800000000013 29,1440138868684 
576,000000000013 30,4022069533575 
576,200000000013 31,6130308881516 
576,400000000013 32,6649329461584 
576,600000000013 33,3384166791574 
576,800000000013 33,4493071586298 
577,000000000013 32,9784023979918 
577,200000000013 32,0501421781172 
577,400000000013 30,7207046983459 
577,600000000013 29,2289975327806 
577,800000000013 27,9961004842864 
578,000000000013 27,2139315622346 
578,200000000013 26,9121873337558 
578,400000000013 27,1561600252064 
578,600000000013 27,9221657338395 
578,800000000013 29,0382143645665 
579,000000000013 30,3237427638868 
579,200000000013 31,6748656052204 
579,400000000014 33,0401689339577 
579,600000000014 34,3159026258451 
579,800000000014 35,2996221430375 
580,000000000014 35,8022713085927 
580,200000000014 35,7878254750342 
580,400000000014 35,1840418316606 
580,600000000014 34,0297832597932 
580,800000000014 32,5221878408096 
581,000000000014 30,9947004458532 
581,200000000014 29,7814836692805 
581,400000000014 28,7355855282521 
581,600000000014 28,8137291308423 
581,800000000014 29,1963953360196 
582,000000000014 30,0954688021947 
582,200000000014 31,2761016792536 
582,400000000014 32,5481039615851 
582,600000000014 33,8492180460912 
582,800000000014 35,1345254184657 
583,000000000014 36,3230823816443 
583,200000000014 37,3085090799348 
583,400000000014 37,9592968902662 
583,600000000014 38,152195786717 
583,800000000015 37,816450253513 
584,000000000015 36,9142051647777 
584,200000000015 35,5079973614598 
584,400000000015 33,8817788995208 
584,600000000015 32,41693099192 
584,800000000015 31,3458453589234 
585,000000000015 30,873371468983 
585,200000000015 31,0612795843916 
585,400000000015 31,8286614005289 
585,600000000015 32,9273042821087 
585,800000000015 34,1389140633629 
586,000000000015 35,3914144740565 
586,200000000015 36,5888701781637 
586,400000000015 38,2920079412392 
586,600000000015 38,983491563298 
586,800000000015 39,7515988626654 
587,000000000015 40,383720140688 
587,200000000015 40,5066772601729 
587,400000000015 39,999144679056 
587,600000000015 38,9056988244087 
587,800000000015 37,3379666403127 
588,000000000015 35,5701731123912 
588,200000000016 34,1039006677133 
588,400000000016 33,2249783064976 
588,600000000016 33,0314884245693 
588,800000000016 33,457555559797 
589,000000000016 34,3332715690359 
589,200000000016 35,5115517911382 
589,400000000016 36,6975513316199 
589,600000000016 37,8695961883915 
589,800000000016 39,0268154442475 
590,000000000016 40,1169767236901 
590,200000000016 41,2073741025353 
590,400000000016 42,1822458255433 
590,600000000016 42,8256332145843 
590,800000000016 42,8685108120941 
591,000000000016 42,3059662584969 
591,200000000016 41,1822893064766 
591,400000000016 39,5473180613026 
591,600000000016 37,7671284948913 
591,800000000016 36,2998007285426 
592,000000000016 35,4174579594048 
592,200000000016 35,1275829726039 
592,400000000016 35,4611431088958 
592,600000000017 36,3059687825344 
592,800000000017 37,3944069300068 
593,000000000017 38,5727976780009 
593,200000000017 39,7337845808874 
593,400000000017 40,8686909614105 
593,600000000017 41,9507964449412 
593,800000000017 42,9612762368473 
594,000000000017 43,9300881641021 
594,200000000017 44,679330890551 
594,400000000017 45,0042486988258 
594,600000000017 44,746922908568 
594,800000000017 43,9795029486347 
595,000000000017 42,6856809109691 
595,200000000017 40,9384800592736 
595,400000000017 38,4524515502155 
595,600000000017 37,7550343014914 
595,800000000017 37,2465533983056 
596,000000000017 37,2363351371734 
596,200000000017 37,8573825939811 
596,400000000017 38,8662122765999 
596,600000000017 40,0045603501663 
596,800000000017 41,1401760534102 
597,000000000018 42,2310492323573 
597,200000000018 43,2616818144026 
597,400000000018 44,2100367489596 
597,600000000018 45,1051540658741 
597,800000000018 45,9515841967588 
598,000000000018 46,5938783934369 
598,200000000018 46,7400289504571 
598,400000000018 46,3425835410692 
598,600000000018 45,4544416956255 
598,800000000018 44,0688941595409 
599,000000000018 42,3524838714862 
599,200000000018 40,7538550243942 
599,400000000018 39,6999461512529 
599,600000000018 39,2956038691896 
599,800000000018 39,435271260239 
600,000000000018 40,0573750021248 
600,200000000018 41,0359135378122 
600,400000000018 42,1451663331733 
600,600000000018 43,1978810603842 
600,800000000018 44,1506233001988 
601,000000000018 45,034400832416 
601,200000000018 45,8995720879266 
601,400000000019 46,6893109691999 
601,600000000019 47,4451504664739 
601,800000000019 48,087089033635 
602,000000000019 48,3058738836037 
602,200000000019 48,0653656377785 
602,400000000019 47,3401996098736 
602,600000000019 46,1315139045146 
602,800000000019 44,5872629224312 
603,000000000019 43,0633335463509 
603,200000000019 41,9708934994506 
603,400000000019 41,4211047113199 
603,600000000019 41,3962939756182 
603,800000000019 41,8692452014256 
604,000000000019 42,6963343515364 
604,200000000019 43,6848093194025 
604,400000000019 44,6191528574763 
604,600000000019 45,5301863087836 
604,800000000019 46,3821500597299 
605,000000000019 47,1971601275949 
605,200000000019 47,9453414926639 
605,400000000019 48,6169190177937 
605,600000000019 49,2029732941793 
605,80000000002 49,5495561291307 
606,00000000002 49,5440847486434 
606,20000000002 49,107010898035 
606,40000000002 48,2129579443435 
606,60000000002 46,9542237916065 
606,80000000002 45,5020064052552 
607,00000000002 44,2569572585824 
607,20000000002 43,514949413936 
607,40000000002 43,2913600990819 
607,60000000002 43,5204800372088 
607,80000000002 44,180378555363 
608,00000000002 44,9911631575984 
608,20000000002 45,8452582353972 
608,40000000002 46,6757444605481 
608,60000000002 47,4293042632183 
608,80000000002 48,1903191407988 
609,00000000002 48,9004311176639 
609,20000000002 49,5208864902306 
609,40000000002 50,3398330453896 
609,60000000002 50,5941757092588 
609,80000000002 50,7480792797667 
610,00000000002 50,5873166458311 
610,200000000021 50,061941088207 
610,400000000021 49,1872339986873 
610,600000000021 47,9975701806567 
610,800000000021 46,786588462773 
611,000000000021 45,8134210271938 
611,200000000021 45,2761685619141 
611,400000000021 45,1490265168118 
611,600000000021 45,4596173993533 
611,800000000021 46,0296067116395 
612,000000000021 46,7073083247234 
612,200000000021 47,4602778198393 
612,400000000021 48,1321392629194 
612,600000000021 48,7888762711534 
612,800000000021 49,406996054049 
613,000000000021 50,0019091355807 
613,200000000021 50,5670878527684 
613,400000000021 51,0675914317623 
613,600000000021 51,4587939382296 
613,800000000021 51,6220330039168 
614,000000000021 51,5163944648837 
614,200000000021 51,1437974102891 
614,400000000021 50,4923480653358 
614,600000000022 49,5831050520366 
614,800000000022 48,5608927978361 
615,000000000022 47,686562687734 
615,200000000022 47,0573879184078 
615,400000000022 46,8383557744546 
615,600000000022 47,0079274039249 
615,800000000022 47,4628307403964 
616,000000000022 48,0224472994301 
616,200000000022 48,6423315329007 
616,400000000022 49,2539861145529 
616,600000000022 49,8155660184393 
616,800000000022 50,3784293045845 
617,000000000022 50,8917376130446 
617,200000000022 51,3545358182157 
617,400000000022 51,8084305947968 
617,600000000022 52,1377639127154 
617,800000000022 52,3547035029584 
618,000000000022 52,3641636847078 
618,200000000022 52,1366937885017 
618,400000000022 51,2521575957604 
618,600000000022 50,7440588739738 
618,800000000022 50,0312948070244 
619,000000000023 49,2843861328687 
619,200000000023 48,7089337463014 
619,400000000023 48,3886518240549 
619,600000000023 48,440522701101 
619,800000000023 48,6833570239078 
620,000000000023 49,0749218529397 
620,200000000023 49,5783134884402 
620,400000000023 50,0958214697206 
620,600000000023 50,5933911938919 
620,800000000023 51,0385454192978 
621,000000000023 51,5020292277279 
621,200000000023 51,9004938105663 
621,400000000023 52,2621758370335 
621,600000000023 52,5874201912964 
621,800000000023 52,8792428613309 
622,000000000023 53,0238549811034 
622,200000000023 52,9584463262323 
622,400000000023 52,7510282723493 
622,600000000023 52,2775189281337 
622,800000000023 51,691601631141 
623,000000000023 51,0307220696243 
623,200000000023 50,4441850518683 
623,400000000024 49,9293163512248 
623,600000000024 49,7743496416227 
623,800000000024 49,7811950823693 
624,000000000024 49,948000483455 
624,200000000024 50,2905635308175 
624,400000000024 50,6703192683745 
624,600000000024 51,1055472275395 
624,800000000024 51,5064428880398 
625,000000000024 51,9111844549242 
625,200000000024 52,3335826954118 
625,400000000024 52,6595050893346 
625,600000000024 52,9804223598855 
625,800000000024 53,2020920910764 
626,000000000024 53,3952933187158 
626,200000000024 53,5630018747073 
626,400000000024 53,5439382292007 
626,600000000024 53,3606295681157 
626,800000000024 52,9816445020462 
627,000000000024 52,494888842859 
627,200000000024 52,0042023692625 
627,400000000024 51,5573000485235 
627,600000000024 51,2240618308645 
627,800000000025 51,0175954553616 
628,000000000025 51,0074021840478 
628,200000000025 51,1411855780185 
628,400000000025 51,4009231396918 
628,600000000025 51,6873600523259 
628,800000000025 52,0315437449037 
629,000000000025 52,3724202262789 
629,200000000025 52,66965729815 
629,400000000025 52,9782860991572 
629,600000000025 53,2833624269838 
629,800000000025 53,5334110888592 
630,000000000025 53,7521503314275 
630,200000000025 53,9428490676242 
630,400000000025 54,0581120732309 
630,600000000025 54,0305162120402 
630,800000000025 53,9233201736044 
631,000000000025 53,7568821188975 
631,200000000025 53,4482984799957 
631,400000000025 53,0485727453348 
631,600000000025 52,7029133828131 
631,800000000025 52,4253246502483 
632,000000000025 52,1718550403799 
632,200000000026 52,0971200660779 
632,400000000026 52,1274259161618 
632,600000000026 52,2850658734229 
632,800000000026 52,400324897369 
633,000000000026 52,6138968094856 
633,200000000026 52,9110432801368 
633,400000000026 53,2193912667605 
633,600000000026 53,4471811302836 
633,800000000026 53,6844536127699 
634,000000000026 53,9368420381057 
634,200000000026 54,121333706335 
634,400000000026 54,3150121442455 
634,600000000026 54,4080076438217 
634,800000000026 54,4834469724816 
635,000000000026 54,4971649248988 
635,200000000026 54,4326174674335 
635,400000000026 54,2603986737131 
635,600000000026 53,9819343370605 
635,800000000026 53,6650551375074 
636,000000000026 53,3847040598069 
636,200000000026 53,1872679784637 
636,400000000026 53,1017216364854 
636,600000000027 53,0131800021496 
636,800000000027 53,0277993257533 
637,000000000027 53,114689136414 
637,200000000027 53,2902691427189 
637,400000000027 53,4625855022172 
637,600000000027 53,6575667517782 
637,800000000027 53,8626365829967 
638,000000000027 54,0636952516197 
638,200000000027 54,3056555110369 
638,400000000027 54,4841790209143 
638,600000000027 54,6177630467383 
638,800000000027 54,7558499179465 
639,000000000027 54,7994404433735 
639,200000000027 54,856475950748 
639,400000000027 54,856679566762 
639,600000000027 54,8288359068529 
639,800000000027 54,6810127392979 
640,000000000027 54,5119109927844 
640,200000000027 54,3325575422282 
640,400000000027 54,1176411528705 
640,600000000027 53,9158196959039 
640,800000000027 53,7500122469965 
641,000000000028 53,7445115569812 
641,200000000028 53,7781326126772 
641,400000000028 53,8508727055818 
641,600000000028 53,9283528156515 
641,800000000028 54,065101901469 
642,000000000028 54,2385951953689 
642,200000000028 54,3912442672007 
642,400000000028 54,5663601394138 
642,600000000028 54,7134648888122 
642,800000000028 54,8430814537376 
643,000000000028 54,9977639854501 
643,200000000028 55,0793680514925 
643,400000000028 55,1594284442848 
643,600000000028 55,18662076432 
643,800000000028 55,2195027848836 
644,000000000028 55,2240579377265 
644,200000000028 55,1609363926724 
644,400000000028 54,9930439556714 
644,600000000028 54,8749338001651 
644,800000000028 54,7154648696177 
645,000000000028 54,5755551037401 
645,200000000028 54,4981293745541 
645,400000000029 54,4125976553977 
645,600000000029 54,4017566979537 
645,800000000029 54,3907980134588 
646,000000000029 54,4595356914669 
646,200000000029 54,5484771864624 
646,400000000029 54,7238593133698 
646,600000000029 54,8261311298281 
646,800000000029 54,9139348183484 
647,000000000029 55,0302380774308 
647,200000000029 55,1598099536641 
647,400000000029 55,2467197135773 
647,600000000029 55,3938217724888 
647,800000000029 55,4428084057389 
648,000000000029 55,4934692436 
648,200000000029 55,495154210292 
648,400000000029 55,5479873906775 
648,600000000029 55,535652354849 
648,800000000029 55,4273450897668 
649,000000000029 55,3477725312592 
649,200000000029 55,253392404266 
649,400000000029 55,1030334129895 
649,600000000029 55,0221083968638 
649,80000000003 54,9825257936559 
650,00000000003 54,9116140866239 
650,20000000003 54,923042481495 
650,40000000003 54,9610084826452 
650,60000000003 54,9699331034878 
650,80000000003 55,0302054775654 
651,00000000003 55,121999808607 
651,20000000003 55,1993563407447 
651,40000000003 55,2441854064666 
651,60000000003 55,3840847480392 
651,80000000003 55,5094120005207 
652,00000000003 55,598487605768 
652,20000000003 55,6290400360714 
652,40000000003 55,6232971967084 
652,60000000003 55,7077359897462 
652,80000000003 55,7208734296491 
653,00000000003 55,76718119422 
653,20000000003 55,7767644329879 
653,40000000003 55,7472539878721 
653,60000000003 55,7115834796381 
653,80000000003 55,6145483402489 
654,00000000003 55,521943338884 
654,200000000031 55,3946534790299 
654,400000000031 55,3317965764975 
654,600000000031 55,2608252662815 
654,800000000031 55,2925028589061 
