Wavelength Trans 
nm % 
503,999999999999 13,9751540796941 
504,199999999999 13,9643655575391 
504,399999999999 13,8592174422859 
504,599999999999 13,8191830385714 
504,799999999999 13,7187577837279 
504,999999999999 13,7081093362651 
505,199999999999 13,6592169771126 
505,399999999999 13,545497423039 
505,599999999999 13,5093687452812 
505,799999999999 13,4975590765165 
505,999999999999 13,4324594973135 
506,199999999999 13,3963155116722 
506,399999999998 13,3879716354151 
506,599999999998 13,3240091809874 
506,799999999998 13,2403386110003 
506,999999999998 13,2182911739361 
507,199999999998 13,2951388719886 
507,399999999998 13,2229812755127 
507,599999999998 13,1568998821398 
507,799999999998 13,1230341947394 
507,999999999998 13,1174514143954 
508,199999999998 13,1020664065209 
508,399999999998 12,9351458969341 
508,599999999998 12,9322784034927 
508,799999999998 13,1265906072842 
508,999999999998 13,0591940777445 
509,199999999998 12,8577216756015 
509,399999999998 12,8077001510917 
509,599999999998 12,9770034552841 
509,799999999998 12,9708083585387 
509,999999999998 12,7344426440103 
510,199999999998 12,5740358487582 
510,399999999998 12,590776932111 
510,599999999998 12,8164861447647 
510,799999999998 12,8783069292063 
510,999999999998 12,6076918712177 
511,199999999998 12,4396827231454 
511,399999999998 12,5686500730907 
511,599999999998 12,7773113730826 
511,799999999998 12,7692817869207 
511,999999999998 12,5074365752272 
512,199999999998 12,3722782156271 
512,399999999998 12,6277185200541 
512,599999999998 13,0033006846024 
512,799999999998 13,0578413890534 
512,999999999998 12,6110270872153 
513,199999999998 12,1724367099349 
513,399999999998 12,2234329519673 
513,599999999999 12,6920928800302 
513,799999999999 13,0362898329422 
513,999999999999 12,8591935478199 
514,199999999999 12,3870142532949 
514,399999999999 12,2739956506973 
514,599999999999 12,5461088355997 
514,799999999999 13,0596100825964 
514,999999999999 13,4175067751979 
515,199999999999 13,2066055170524 
515,399999999999 12,5874725792576 
515,599999999999 12,195485653641 
515,799999999999 12,431683163831 
515,999999999999 13,097995524927 
516,199999999999 13,5670514942999 
516,399999999999 13,2895199638333 
516,599999999999 12,619534701753 
516,799999999999 12,0734253627088 
516,999999999999 12,1378502410234 
517,199999999999 12,7694118979462 
517,399999999999 13,4618687563798 
517,599999999999 13,5969747737481 
517,8 13,0647101330114 
518 12,2235594695153 
518,2 11,8449378433239 
518,4 12,2682405532782 
518,6 12,9811642267288 
518,8 13,5551083709237 
519 13,4925910435864 
519,2 12,7090691231762 
519,4 11,8189796153508 
519,6 11,6853063431001 
519,8 12,2300500421031 
520 13,0025469503916 
520,2 13,526920658271 
520,4 13,5403082550867 
520,6 12,7141245787974 
520,8 11,7656458477184 
521 11,3233186709874 
521,2 11,7426183703134 
521,4 12,8532334996622 
521,6 13,3768107254384 
521,8 13,4580895608551 
522 12,831193226076 
522,200000000001 11,7197167136542 
522,400000000001 11,1464539294763 
522,600000000001 11,2739387740043 
522,800000000001 12,1586953937895 
523,000000000001 13,278054797948 
523,200000000001 13,9189304279853 
523,400000000001 13,7095366680598 
523,600000000001 12,5959812512366 
523,800000000001 11,3314175839997 
524,000000000001 10,8966981082742 
524,200000000001 11,2738112414957 
524,400000000001 12,1349214667196 
524,600000000001 13,1727706220146 
524,800000000001 13,8487433357771 
525,000000000001 13,788474527872 
525,200000000001 12,7673563376328 
525,400000000001 11,5029721405607 
525,600000000001 10,9276643285337 
525,800000000001 11,2550093920199 
526,000000000001 12,1782475898178 
526,200000000001 13,088483935387 
526,400000000001 13,9281512683421 
526,600000000002 14,2943831650899 
526,800000000002 13,7216244625572 
527,000000000002 12,3765437837248 
527,200000000002 11,1798442749815 
527,400000000002 11,0302154761875 
527,600000000002 11,7339680123304 
527,800000000002 12,8522684613944 
528,000000000002 13,895943829852 
528,200000000002 14,6439719987144 
528,400000000002 14,6571166652102 
528,600000000002 13,7082788446299 
528,800000000002 12,2292614506539 
529,000000000002 11,3007082023752 
529,200000000002 11,5215037711564 
529,400000000002 12,4303834112834 
529,600000000002 13,557535419585 
529,800000000002 14,5591605988953 
530,000000000002 15,4312397618974 
530,200000000002 15,5333786839589 
530,400000000002 14,4558884651892 
530,600000000002 12,7492245465688 
530,800000000002 11,6088222298582 
531,000000000003 11,6737142665832 
531,200000000003 12,6724369897164 
531,400000000003 13,898519268788 
531,600000000003 15,0225902976736 
531,800000000003 16,1554091585818 
532,000000000003 16,6539800594043 
532,200000000003 15,9835535144395 
532,400000000003 14,2072985860437 
532,600000000003 12,3544359189174 
532,800000000003 11,7700887767741 
533,000000000003 12,5388447547007 
533,200000000003 13,8800165396847 
533,400000000003 15,1269852393609 
533,600000000003 16,258292831082 
533,800000000003 17,1229008853053 
534,000000000003 17,2582649155617 
534,200000000003 16,1527009798963 
534,400000000003 14,2065358009264 
534,600000000003 12,5043006609579 
534,800000000003 12,0576517510282 
535,000000000003 12,9003975850488 
535,200000000003 14,2135480566829 
535,400000000004 15,7151247256254 
535,600000000004 16,4605692585145 
535,800000000004 17,2027215590029 
536,000000000004 17,7967605393629 
536,200000000004 17,294150678574 
536,400000000004 15,5145374303089 
536,600000000004 13,2540950662234 
536,800000000004 12,1055161713424 
537,000000000004 12,2763225815194 
537,200000000004 13,1849118865658 
537,400000000004 14,2810607172062 
537,600000000004 15,4090847176456 
537,800000000004 16,7190572594498 
538,000000000004 17,9118770114737 
538,200000000004 18,2255935869169 
538,400000000004 17,0183934990954 
538,600000000004 14,6191289164833 
538,800000000004 12,3230092900302 
539,000000000004 11,4211888455669 
539,200000000004 11,8791337205634 
539,400000000004 12,9963909499125 
539,600000000004 14,3491398251263 
539,800000000005 15,8066047344382 
540,000000000005 17,1525938757072 
540,200000000005 18,180490845498 
540,400000000005 18,3023915404164 
540,600000000005 16,6778734053488 
540,800000000005 13,9849074359036 
541,000000000005 11,8259320787447 
541,200000000005 11,2535795678361 
541,400000000005 12,0763671452544 
541,600000000005 13,4807586689334 
541,800000000005 14,8547721530826 
542,000000000005 16,1499497301581 
542,200000000005 17,3922983392579 
542,400000000005 18,3816417011516 
542,600000000005 18,3593432806371 
542,800000000005 17,0053703650614 
543,000000000005 14,6457523386325 
543,200000000005 12,4429730224444 
543,400000000005 11,531691428334 
543,600000000005 12,010561939743 
543,800000000005 13,3358575840294 
544,000000000005 14,8277537542642 
544,200000000006 16,1673926187363 
544,400000000006 17,7378873243761 
544,600000000006 18,2037208555118 
544,800000000006 18,3765462644457 
545,000000000006 18,0500789438206 
545,200000000006 16,8543108372362 
545,400000000006 14,9424014656128 
545,600000000006 13,142486687226 
545,800000000006 12,3677900557102 
546,000000000006 12,9361396049155 
546,200000000006 14,1558962184499 
546,400000000006 15,5240740618214 
546,600000000006 16,7889055898987 
546,800000000006 17,6739881505503 
547,000000000006 18,0979615326698 
547,200000000006 18,3684006384648 
547,400000000006 18,5352504416577 
547,600000000006 17,979518231886 
547,800000000006 16,3754548655437 
548,000000000006 14,3415614503248 
548,200000000006 13,3215150897876 
548,400000000006 13,7417404556333 
548,600000000007 14,9325457379268 
548,800000000007 16,2029950432498 
549,000000000007 17,3331795122597 
549,200000000007 17,9974936478993 
549,400000000007 18,1543763759308 
549,600000000007 18,2839857144447 
549,800000000007 18,677002412413 
550,000000000007 18,8872826565339 
550,200000000007 18,09110330255 
550,400000000007 16,3113032109146 
550,600000000007 14,8124874783737 
550,800000000007 14,7183069953193 
551,000000000007 15,7043369092318 
551,200000000007 16,9969903517597 
551,400000000007 18,0991333873396 
551,600000000007 18,6268333595365 
551,800000000007 18,593634588461 
552,000000000007 18,4711625011599 
552,200000000007 18,8232834350218 
552,400000000007 19,7446228569116 
552,600000000007 20,3253236143578 
552,800000000007 19,599865882208 
553,000000000008 17,7481450029691 
553,200000000008 16,1693566521452 
553,400000000008 16,0441566886511 
553,600000000008 17,1071174405393 
553,800000000008 18,5580941103081 
554,000000000008 19,5164206315435 
554,200000000008 19,6656456863524 
554,400000000008 19,2312102795335 
554,600000000008 19,0539287995951 
554,800000000008 19,7442342446363 
555,000000000008 20,8562118091958 
555,200000000008 21,7446073073251 
555,400000000008 21,5556236127255 
555,600000000008 20,0592137110186 
555,800000000008 18,1606349244704 
556,000000000008 17,2345700782566 
556,200000000008 17,7790387164238 
556,400000000008 19,040733998782 
556,600000000008 20,0798044121844 
556,800000000008 20,1121452207289 
557,000000000008 19,5490332125781 
557,200000000008 19,2305206765424 
557,400000000009 19,7329519245524 
557,600000000009 20,9242240941137 
557,800000000009 22,2562858796071 
558,000000000009 23,1071042735052 
558,200000000009 22,888889927321 
558,400000000009 20,7403548183683 
558,600000000009 19,6971305108822 
558,800000000009 19,2813105649084 
559,000000000009 19,8854749316022 
559,200000000009 20,8575653522049 
559,400000000009 21,0068519449705 
559,600000000009 20,1327131395636 
559,800000000009 19,2266168918164 
560,000000000009 19,3297914213106 
560,200000000009 20,3295362563117 
560,400000000009 21,6411675364524 
560,600000000009 23,0791936551188 
560,800000000009 24,3585874580351 
561,000000000009 24,802983962253 
561,200000000009 23,9023901915157 
561,400000000009 22,3628964580689 
561,600000000009 21,3477195035068 
561,80000000001 21,4428819795582 
562,00000000001 21,8755344582945 
562,20000000001 21,3932329561804 
562,40000000001 20,1111194350763 
562,60000000001 19,2012000261633 
562,80000000001 19,4627976310143 
563,00000000001 20,6219938039467 
563,20000000001 22,1420698007085 
563,40000000001 23,6979266568907 
563,60000000001 25,2592666939641 
563,80000000001 26,3430518425638 
564,00000000001 26,5447088980371 
564,20000000001 25,7299744384727 
564,40000000001 24,4052373633397 
564,60000000001 23,5871145642465 
564,80000000001 23,3188845287916 
565,00000000001 22,7408604104754 
565,20000000001 21,2773318542868 
565,40000000001 19,8547624483609 
565,60000000001 19,6529663568073 
565,80000000001 20,5807927185102 
566,00000000001 22,0580739802873 
566,200000000011 23,5466370133391 
566,400000000011 24,9054220185041 
566,600000000011 26,2649766539876 
566,800000000011 27,6880177298089 
567,000000000011 28,438960673838 
567,200000000011 28,1369078542381 
567,400000000011 27,0230251581484 
567,600000000011 25,8450829009244 
567,800000000011 24,9458860013067 
568,000000000011 23,7042520039558 
568,200000000011 21,9617824329039 
568,400000000011 20,7274362654982 
568,600000000011 20,8400996078934 
568,800000000011 21,9472347959673 
569,000000000011 23,4140085107309 
569,200000000011 24,7013393464984 
569,400000000011 25,9443237290783 
569,600000000011 27,3640216298939 
569,800000000011 28,8605766971595 
570,000000000011 29,9852252792585 
570,200000000011 30,2574577333744 
570,400000000011 29,6343982467611 
570,600000000012 28,5726852129768 
570,800000000012 27,4095305149397 
571,000000000012 25,8530171126643 
571,200000000012 23,9160818627295 
571,400000000012 22,3854075165696 
571,600000000012 22,1871314443175 
571,800000000012 23,0470345986148 
572,000000000012 24,1765472191867 
572,200000000012 25,2073339226277 
572,400000000012 27,0855439802073 
572,600000000012 28,0173159594313 
572,800000000012 29,1157490374932 
573,000000000012 30,3758774097355 
573,200000000012 31,4897979432007 
573,400000000012 32,1037438250161 
573,600000000012 32,0841628357705 
573,800000000012 31,465194939805 
574,000000000012 30,0482967639556 
574,200000000012 27,9309126235253 
574,400000000012 25,719290458331 
574,600000000012 24,2876354449864 
574,800000000012 24,0471241926548 
575,000000000013 24,6089135352215 
575,200000000013 25,3635682562727 
575,400000000013 26,279900308404 
575,600000000013 27,4794897637806 
575,800000000013 28,8526887785327 
576,000000000013 30,2767914935776 
576,200000000013 31,6361588673426 
576,400000000013 32,9006014251248 
576,600000000013 34,0879614480991 
576,800000000013 34,8343291439389 
577,000000000013 34,7623014979293 
577,200000000013 33,5253817366227 
577,400000000013 31,2097844832353 
577,600000000013 28,5587620513657 
577,800000000013 26,6259507348931 
578,000000000013 25,891198618293 
578,200000000013 25,8741394295464 
578,400000000013 26,260445747107 
578,600000000013 27,1510010956821 
578,800000000013 28,5221131882363 
579,000000000013 30,0514509094845 
579,200000000013 31,5805388331367 
579,400000000014 32,9865962026131 
579,600000000014 34,2926463690125 
579,800000000014 35,6050005666598 
580,000000000014 36,6773668577269 
580,200000000014 37,3102816123478 
580,400000000014 36,9689913282918 
580,600000000014 35,2951423830647 
580,800000000014 32,714248499101 
581,000000000014 30,077673238331 
581,200000000014 28,28418978264 
581,400000000014 27,3136362608419 
581,600000000014 27,5658246763716 
581,800000000014 28,221348043971 
582,000000000014 29,4035038991594 
582,200000000014 30,9249673527081 
582,400000000014 32,4963625743818 
582,600000000014 33,8794058588993 
582,800000000014 35,1819707802701 
583,000000000014 36,223927181733 
583,200000000014 37,1995677938866 
583,400000000014 38,2460120829631 
583,600000000014 39,1619299040474 
583,800000000015 39,5564549653185 
584,000000000015 38,7951990893961 
584,200000000015 36,5909358012512 
584,400000000015 33,5303142763727 
584,600000000015 30,8825353378763 
584,800000000015 29,3514259267427 
585,000000000015 29,1180500374942 
585,200000000015 29,9799641286538 
585,400000000015 31,3146058518181 
585,600000000015 32,768843367361 
585,800000000015 34,1513592401621 
586,000000000015 35,3715643844167 
586,200000000015 36,4798446128538 
586,400000000015 38,0781203811029 
586,600000000015 38,7459279174185 
586,800000000015 39,6396338730551 
587,000000000015 40,7749300058623 
587,200000000015 41,7136890141768 
587,400000000015 41,9523440637294 
587,600000000015 40,9369066456939 
587,800000000015 38,2125353754055 
588,000000000015 34,665812993984 
588,200000000016 31,9228134617038 
588,400000000016 30,9334901564742 
588,600000000016 31,4840742341963 
588,800000000016 32,7283006222728 
589,000000000016 34,1184459686178 
589,200000000016 35,4975258704491 
589,400000000016 36,6444250188421 
589,600000000016 37,6698177463053 
589,800000000016 38,804513447573 
590,000000000016 39,927702057094 
590,200000000016 41,037102653407 
590,400000000016 42,0980923418132 
590,600000000016 43,0753817995148 
590,800000000016 43,9151541182832 
591,000000000016 44,2779705755517 
591,200000000016 43,3559952928892 
591,400000000016 40,5983919195743 
591,600000000016 36,9514818113246 
591,800000000016 34,0238894296764 
592,000000000016 32,9652510810899 
592,200000000016 33,5061761748888 
592,400000000016 34,6822582282497 
592,600000000017 36,020187172158 
592,800000000017 37,3739109768355 
593,000000000017 38,5149442135787 
593,200000000017 39,5556199716171 
593,400000000017 40,6540700888589 
593,600000000017 41,7404483185919 
593,800000000017 42,7982932222828 
594,000000000017 43,7690044660453 
594,200000000017 44,6710618836094 
594,400000000017 45,4779277571245 
594,600000000017 46,1117753829074 
594,800000000017 46,0507513788285 
595,000000000017 44,5243707231922 
595,200000000017 41,3453761819802 
595,400000000017 36,1196866997871 
595,600000000017 35,2253211885675 
595,800000000017 35,1527518633593 
596,000000000017 36,1119492362033 
596,200000000017 37,5008064919151 
596,400000000017 38,739217635346 
596,600000000017 39,9036776644014 
596,800000000017 41,1139552000114 
597,000000000018 42,1394987357996 
597,200000000018 43,123020527535 
597,400000000018 44,0790333332293 
597,600000000018 44,9242166032793 
597,800000000018 45,8187158146818 
598,000000000018 46,62214123231 
598,200000000018 47,3274343128065 
598,400000000018 47,9939812759608 
598,600000000018 47,6445280230264 
598,800000000018 45,5762977138021 
599,000000000018 42,1257318924528 
599,200000000018 38,901927700381 
599,400000000018 37,3637401717298 
599,600000000018 37,6056667162372 
599,800000000018 38,6900784807043 
600,000000000018 39,8536756050922 
600,200000000018 41,0052019538292 
600,400000000018 42,1184416526295 
600,600000000018 43,0703391171362 
600,800000000018 44,0294354784816 
601,000000000018 44,9503939901348 
601,200000000018 45,792034907703 
601,400000000019 46,6253066961921 
601,600000000019 47,4082073474608 
601,800000000019 48,1137958129953 
602,000000000019 48,7791376318405 
602,200000000019 49,2833366140555 
602,400000000019 49,1840525833677 
602,600000000019 47,7709392147992 
602,800000000019 44,8072668677967 
603,000000000019 41,6583528372401 
603,200000000019 39,8829961079922 
603,400000000019 39,6943903781904 
603,600000000019 40,4740701488743 
603,800000000019 41,4614998178884 
604,000000000019 42,5796345702615 
604,200000000019 43,669281064504 
604,400000000019 44,6043303882608 
604,600000000019 45,4687800844812 
604,800000000019 46,3240377834782 
605,000000000019 47,1054053237164 
605,200000000019 47,831608939464 
605,400000000019 48,5847466185837 
605,600000000019 49,2216202010587 
605,80000000002 49,7176258537465 
606,00000000002 50,2139290779208 
606,20000000002 50,5281976698119 
606,40000000002 49,7941920160805 
606,60000000002 47,6355165883697 
606,80000000002 44,7596048810236 
607,00000000002 42,5215348084391 
607,20000000002 41,7292953967108 
607,40000000002 42,092737219872 
607,60000000002 43,000889003031 
607,80000000002 43,9491701268433 
608,00000000002 44,8487107031209 
608,20000000002 45,7580146421792 
608,40000000002 46,6491792452192 
608,60000000002 47,4340730553325 
608,80000000002 48,0922231857841 
609,00000000002 48,7075288930238 
609,20000000002 49,3439324341612 
609,40000000002 50,1816539943491 
609,60000000002 50,5066611585538 
609,80000000002 50,9485140417828 
610,00000000002 51,3024262266781 
610,200000000021 51,2094101805363 
610,400000000021 50,259382337995 
610,600000000021 48,2709116263842 
610,800000000021 45,9145087969143 
611,000000000021 44,3567013994496 
611,200000000021 43,9065276018744 
611,400000000021 44,248419182863 
611,600000000021 44,9842524346967 
611,800000000021 45,7115512775392 
612,000000000021 46,5623311371938 
612,200000000021 47,3346163743641 
612,400000000021 48,0693967590836 
612,600000000021 48,6650726418677 
612,800000000021 49,3159861254826 
613,000000000021 49,9327168822091 
613,200000000021 50,4392960675893 
613,400000000021 50,9043829109816 
613,600000000021 51,2817600806225 
613,800000000021 51,7185973930346 
614,000000000021 52,1479666177463 
614,200000000021 52,1712873085285 
614,400000000021 51,4025673992458 
614,600000000022 49,7932041757817 
614,800000000022 47,9397898825878 
615,000000000022 46,5183084542171 
615,200000000022 45,9014869144184 
615,400000000022 45,9758489941382 
615,600000000022 46,430725156929 
615,800000000022 47,1064711516177 
616,000000000022 47,7533787966924 
616,200000000022 48,3896430274921 
616,400000000022 49,0644124554923 
616,600000000022 49,6619062398815 
616,800000000022 50,1954386786508 
617,000000000022 50,7127519335436 
617,200000000022 51,1523588503724 
617,400000000022 51,5764396347981 
617,600000000022 51,9892417659363 
617,800000000022 52,3411564878634 
618,000000000022 52,5622774294113 
618,200000000022 52,6985524388117 
618,400000000022 51,8288395558275 
618,600000000022 51,0131917445919 
618,800000000022 49,6230865305626 
619,000000000023 48,4058085894396 
619,200000000023 47,853953156348 
619,400000000023 47,7146698510277 
619,600000000023 47,8443534365284 
619,800000000023 48,2854081595029 
620,000000000023 48,835560654414 
620,200000000023 49,3204591865242 
620,400000000023 49,8638786963349 
620,600000000023 50,3846391288545 
620,800000000023 50,8253993782725 
621,000000000023 51,3114299662788 
621,200000000023 51,7078095424487 
621,400000000023 52,0909177429161 
621,600000000023 52,4334436924312 
621,800000000023 52,7854312445187 
622,000000000023 53,0548929816175 
622,200000000023 53,2219169748522 
622,400000000023 53,0880490592654 
622,600000000023 52,6580771960282 
622,800000000023 51,8029727217184 
623,000000000023 50,7060419860851 
623,200000000023 49,6743927917034 
623,400000000024 49,1607496965561 
623,600000000024 49,1874629289144 
623,800000000024 49,3203779640323 
624,000000000024 49,6280299047478 
624,200000000024 49,9915510575359 
624,400000000024 50,4343571242732 
624,600000000024 50,9005699078257 
624,800000000024 51,2853883558472 
625,000000000024 51,7164983408269 
625,200000000024 52,0562949554724 
625,400000000024 52,4269116704523 
625,600000000024 52,7641128626122 
625,800000000024 53,0265880628753 
626,000000000024 53,2221590364377 
626,200000000024 53,5428427839591 
626,400000000024 53,7461299832995 
626,600000000024 53,5871332625903 
626,800000000024 53,1369966168458 
627,000000000024 52,4858898021085 
627,200000000024 51,6959223755246 
627,400000000024 51,0992942884889 
627,600000000024 50,6797745131968 
627,800000000025 50,4597834791787 
628,000000000025 50,485163825545 
628,200000000025 50,771043762165 
628,400000000025 51,1432681408464 
628,600000000025 51,4657755872827 
628,800000000025 51,8258901852089 
629,000000000025 52,0768642430468 
629,200000000025 52,4509539243442 
629,400000000025 52,8006171867873 
629,600000000025 53,0544543701836 
629,800000000025 53,3939304757166 
630,000000000025 53,6612577154832 
630,200000000025 53,8952872087872 
630,400000000025 53,9634022131021 
630,600000000025 54,0656832745405 
630,800000000025 54,0340407086489 
631,000000000025 53,8320789436667 
631,200000000025 53,4050670230457 
631,400000000025 52,8432685464666 
631,600000000025 52,315157906431 
631,800000000025 51,9110650408418 
632,000000000025 51,7772682518944 
632,200000000026 51,6338684308426 
632,400000000026 51,5888280566002 
632,600000000026 51,8571642788868 
632,800000000026 52,215550479206 
633,000000000026 52,4434751167784 
633,200000000026 52,737501798791 
633,400000000026 53,0171896259773 
633,600000000026 53,1738260063787 
633,800000000026 53,4600195600181 
634,000000000026 53,7871219429809 
634,200000000026 53,9588669262077 
634,400000000026 54,1291257190845 
634,600000000026 54,194134468076 
634,800000000026 54,2661981100323 
635,000000000026 54,3159677194139 
635,200000000026 54,3069189635823 
635,400000000026 54,0730389385543 
635,600000000026 53,8937095495376 
635,800000000026 53,3752463353212 
636,000000000026 53,042247924138 
636,200000000026 52,7330975637754 
636,400000000026 52,5393718387317 
636,600000000027 52,6595869858142 
636,800000000027 52,73818134586 
637,000000000027 52,8551319565499 
637,200000000027 53,0206360054918 
637,400000000027 53,2105032320562 
637,600000000027 53,4530781134459 
637,800000000027 53,6974700733727 
638,000000000027 53,9668252275811 
638,200000000027 54,0545318888568 
638,400000000027 54,1931005338764 
638,600000000027 54,336883979372 
638,800000000027 54,5531064420668 
639,000000000027 54,6334533888068 
639,200000000027 54,7398212550333 
639,400000000027 54,7947911801559 
639,600000000027 54,6660549617703 
639,800000000027 54,4428896358558 
640,000000000027 54,2217438273534 
640,200000000027 54,1643861818047 
640,400000000027 54,0027027123124 
640,600000000027 53,7144586307619 
640,800000000027 53,4133267390306 
641,000000000028 53,3070633671217 
641,200000000028 53,4236735178626 
641,400000000028 53,5758449921105 
641,600000000028 53,6426602040263 
641,800000000028 53,7355524351307 
642,000000000028 53,9695060098155 
642,200000000028 54,1458254781659 
642,400000000028 54,3675717039822 
642,600000000028 54,5273036190689 
642,800000000028 54,6199993677393 
643,000000000028 54,743984932423 
643,200000000028 54,8520248516266 
643,400000000028 54,9210061719403 
643,600000000028 54,9545083928885 
643,800000000028 55,1037021504671 
644,000000000028 55,1024518835565 
644,200000000028 55,0187088535672 
644,400000000028 54,7919135876597 
644,600000000028 54,4814493933547 
644,800000000028 54,3458070493515 
645,000000000028 54,294197284768 
645,200000000028 54,3642490666228 
645,400000000029 54,1855867465947 
645,600000000029 54,0071739552147 
645,800000000029 54,0031529969687 
646,000000000029 54,0921611957044 
646,200000000029 54,2743126463463 
646,400000000029 54,4920418922388 
646,600000000029 54,6735830573086 
646,800000000029 54,7153270585983 
647,000000000029 54,8989402165028 
647,200000000029 54,9199708380478 
647,400000000029 55,0016693717143 
647,600000000029 55,0151138648887 
647,800000000029 55,1750138724862 
648,000000000029 55,274885828561 
648,200000000029 55,3129764231951 
648,400000000029 55,3477430758109 
648,600000000029 55,3051968229478 
648,800000000029 55,3106373923519 
649,000000000029 55,1993730880459 
649,200000000029 55,0069518607605 
649,400000000029 54,7532230225966 
649,600000000029 54,6947760312578 
649,80000000003 54,7004340047203 
650,00000000003 54,6996630285274 
650,20000000003 54,6470011850099 
650,40000000003 54,6097417440381 
650,60000000003 54,5853805649466 
650,80000000003 54,7689810041566 
651,00000000003 54,9087559104017 
651,20000000003 55,0906021434395 
651,40000000003 55,1034451386281 
651,60000000003 55,096326058862 
651,80000000003 55,1951171315561 
652,00000000003 55,2469355029281 
652,20000000003 55,4098164601042 
652,40000000003 55,6412159441423 
652,60000000003 55,6065656220007 
652,80000000003 55,6163860925546 
653,00000000003 55,6491890319756 
653,20000000003 55,4623563929186 
653,40000000003 55,4821281487343 
653,60000000003 55,5829301993922 
653,80000000003 55,4934771929488 
654,00000000003 55,3828217864504 
654,200000000031 55,1289379556684 
654,400000000031 54,9002319391938 
654,600000000031 54,8222721821437 
654,800000000031 55,086672322377 
