Wavelength Trans 
nm % 
564,80000000001 23,7793297719589 
565,00000000001 23,8588357512477 
565,20000000001 23,9157638754257 
565,40000000001 23,9755287761184 
565,60000000001 24,0498488409911 
565,80000000001 24,1168174025073 
566,00000000001 24,2120647161409 
566,200000000011 24,3270993258171 
566,400000000011 24,4358430005144 
566,600000000011 24,555588299098 
566,800000000011 24,6825001185448 
567,000000000011 24,7921400612087 
567,200000000011 24,900432591114 
567,400000000011 25,0158719211881 
567,600000000011 25,1192026579482 
567,800000000011 25,2107424979402 
568,000000000011 25,2904877879339 
568,200000000011 25,3584348731911 
568,400000000011 25,4256876497643 
568,600000000011 25,5047714403453 
568,800000000011 25,59033662272 
569,000000000011 25,6871723275177 
569,200000000011 25,8074443466818 
569,400000000011 25,9457694871066 
569,600000000011 26,090330114598 
569,800000000011 26,2349206290781 
570,000000000011 26,3683251617522 
570,200000000011 26,4894010247029 
570,400000000011 26,6049282203081 
570,600000000012 26,7201788190394 
570,800000000012 26,8303344600899 
571,000000000012 26,916533060793 
571,200000000012 26,9847639395512 
571,400000000012 27,0525368320117 
571,600000000012 27,1435234022493 
571,800000000012 27,2473125425827 
572,000000000012 27,3449684588473 
572,200000000012 27,4600170157872 
572,400000000012 27,6797252074004 
572,600000000012 27,7806622333085 
572,800000000012 27,8956488917685 
573,000000000012 28,0347076409191 
573,200000000012 28,179896955808 
573,400000000012 28,3193713805555 
573,600000000012 28,4585211921537 
573,800000000012 28,575065695276 
574,000000000012 28,6613297117039 
574,200000000012 28,7476232770836 
574,400000000012 28,8337149265429 
574,600000000012 28,9256345792203 
574,800000000012 29,0294305934831 
575,000000000013 29,1391136680407 
575,200000000013 29,241851375534 
575,400000000013 29,3491697283047 
575,600000000013 29,4864049665651 
575,800000000013 29,6359338141317 
576,000000000013 29,7908299736275 
576,200000000013 29,9518425788106 
576,400000000013 30,1068748681529 
576,600000000013 30,2501736224076 
576,800000000013 30,3815009599166 
577,000000000013 30,4893497904244 
577,200000000013 30,5908592721098 
577,400000000013 30,6811359125585 
577,600000000013 30,7592608726479 
577,800000000013 30,8491014638957 
578,000000000013 30,9389473049481 
578,200000000013 31,0465934552543 
578,400000000013 31,1720412575438 
578,600000000013 31,3093602565051 
578,800000000013 31,4526191579825 
579,000000000013 31,6081707036358 
579,200000000013 31,7755918163591 
579,400000000014 31,9485991069482 
579,600000000014 32,1214973608394 
579,800000000014 32,2705543379986 
580,000000000014 32,4199762464679 
580,200000000014 32,5560617870082 
580,400000000014 32,6617892346993 
580,600000000014 32,7555200196342 
580,800000000014 32,8377058630517 
581,000000000014 32,9259310805221 
581,200000000014 33,0076607764585 
581,400000000014 33,1491012828904 
581,600000000014 33,2350085281776 
581,800000000014 33,3491463542788 
582,000000000014 33,4904029346295 
582,200000000014 33,6376999962557 
582,400000000014 33,8033522197923 
582,600000000014 33,980595985678 
582,800000000014 34,1573971671643 
583,000000000014 34,3280784141077 
583,200000000014 34,4807797716667 
583,400000000014 34,6097507363787 
583,600000000014 34,7272090287974 
583,800000000015 34,8324446128538 
584,000000000015 34,9325503690606 
584,200000000015 35,0198833384257 
584,400000000015 35,0898797855011 
584,600000000015 35,1722035669778 
584,800000000015 35,2597394922078 
585,000000000015 35,3785715685439 
585,200000000015 35,5183289596527 
585,400000000015 35,6579503114554 
585,600000000015 35,8152843176434 
585,800000000015 35,9844641916903 
586,000000000015 36,1650761512783 
586,200000000015 36,3326192718049 
586,400000000015 36,594338581481 
586,600000000015 36,6856776700094 
586,800000000015 36,795664448742 
587,000000000015 36,9100722604941 
587,200000000015 37,0132049707817 
587,400000000015 37,1103411257108 
587,600000000015 37,1955314812626 
587,800000000015 37,2749243238643 
588,000000000015 37,3543022248703 
588,200000000016 37,4336651885036 
588,400000000016 37,5255615549601 
588,600000000016 37,6411155566963 
588,800000000016 37,7803205173827 
589,000000000016 37,9373291581102 
589,200000000016 38,0998175539985 
589,400000000016 38,2745573843558 
589,600000000016 38,4539387804081 
589,800000000016 38,6214556658488 
590,000000000016 38,7771113870352 
590,200000000016 38,9205482130087 
590,400000000016 39,0452595521211 
590,600000000016 39,1463340110464 
590,800000000016 39,2363526754398 
591,000000000016 39,332525678846 
591,200000000016 39,3958145590956 
591,400000000016 39,451992498482 
591,600000000016 39,5235224164907 
591,800000000016 39,5959795084061 
592,000000000016 39,6866144264143 
592,200000000016 39,8011948016467 
592,400000000016 39,9458745783486 
592,600000000017 40,0999196769539 
592,800000000017 40,2549893462552 
593,000000000017 40,4153943082095 
593,200000000017 40,5886288867375 
593,400000000017 40,746830483432 
593,600000000017 40,8899416509809 
593,800000000017 41,0452592728378 
594,000000000017 41,1668908599312 
594,200000000017 41,2562693732692 
594,400000000017 41,3456260982752 
594,600000000017 41,4090095792712 
594,800000000017 41,4576316722766 
595,000000000017 41,5115495244283 
595,200000000017 41,5657925328125 
595,400000000017 41,662193724849 
595,600000000017 41,7215701573269 
595,800000000017 41,8113625471224 
596,000000000017 41,9320734749069 
596,200000000017 42,0710918179012 
596,400000000017 42,2336578007718 
596,600000000017 42,393603220209 
596,800000000017 42,5299520912931 
597,000000000018 42,6819466262168 
597,200000000018 42,8356546202796 
597,400000000018 42,9735274424166 
597,600000000018 43,0912822106089 
597,800000000018 43,180275455249 
598,000000000018 43,2654832388797 
598,200000000018 43,3426684853976 
598,400000000018 43,3896944946257 
598,600000000018 43,4211688397586 
598,800000000018 43,4593522461913 
599,000000000018 43,5026818896645 
599,200000000018 43,5459093458461 
599,400000000018 43,6223794448963 
599,600000000018 43,7244357778855 
599,800000000018 43,8397717773285 
600,000000000018 43,978622013374 
600,200000000018 44,1480894250307 
600,400000000018 44,3085756813799 
600,600000000018 44,4496562546178 
600,800000000018 44,5770170645656 
601,000000000018 44,6875505552667 
601,200000000018 44,7997291036957 
601,400000000019 44,9035521645692 
601,600000000019 45,0039612540048 
601,800000000019 45,0758967669229 
602,000000000019 45,1496285418019 
602,200000000019 45,2097023164883 
602,400000000019 45,2513391027978 
602,600000000019 45,2912104457013 
602,800000000019 45,3125516972269 
603,000000000019 45,3577156181769 
603,200000000019 45,407584694184 
603,400000000019 45,4830400596336 
603,600000000019 45,6091929001605 
603,800000000019 45,7502330989714 
604,000000000019 45,8773274067818 
604,200000000019 46,0150067238796 
604,400000000019 46,1606829583539 
604,600000000019 46,2877698645825 
604,800000000019 46,4186186333446 
605,000000000019 46,5184096072135 
605,200000000019 46,6094581689701 
605,400000000019 46,7033540806389 
605,600000000019 46,7954206336505 
605,80000000002 46,8579666272891 
606,00000000002 46,889223532798 
606,20000000002 46,9224849055597 
606,40000000002 46,9537495163042 
606,60000000002 46,987018838498 
606,80000000002 47,0114492268936 
607,00000000002 47,0538781028449 
607,20000000002 47,1225290621206 
607,40000000002 47,2168493250869 
607,60000000002 47,3326050822025 
607,80000000002 47,4601472480427 
608,00000000002 47,599477968759 
608,20000000002 47,7228125607898 
608,40000000002 47,8459668743374 
608,60000000002 47,971661969907 
608,80000000002 48,0713131476847 
609,00000000002 48,1566683117176 
609,20000000002 48,2350261353998 
609,40000000002 48,3394812332718 
609,60000000002 48,3659747483065 
609,80000000002 48,4134976008831 
610,00000000002 48,4473453992721 
610,200000000021 48,4691671881921 
610,400000000021 48,4826985342168 
610,600000000021 48,5231353195693 
610,800000000021 48,5731416540237 
611,000000000021 48,6066590592238 
611,200000000021 48,6779041782116 
611,400000000021 48,7633081184805 
611,600000000021 48,8679668659644 
611,800000000021 48,9842516668523 
612,000000000021 49,1099284711558 
612,200000000021 49,2306779455733 
612,400000000021 49,3207281685407 
612,600000000021 49,4182310394772 
612,800000000021 49,5011833131465 
613,000000000021 49,5728829862151 
613,200000000021 49,6419783516863 
613,400000000021 49,7063372989725 
613,600000000021 49,7779098088119 
613,800000000021 49,8180985511361 
614,000000000021 49,849680577705 
614,200000000021 49,8832755425416 
614,400000000021 49,9122731925887 
614,600000000022 49,9196467230654 
614,800000000022 49,9350026107237 
615,000000000022 49,9712794254253 
615,200000000022 50,0339064539125 
615,400000000022 50,1097904490547 
615,600000000022 50,1852546301203 
615,800000000022 50,2896850277248 
616,000000000022 50,4050633343189 
616,200000000022 50,5162551536687 
616,400000000022 50,6126799328983 
616,600000000022 50,6925988339443 
616,800000000022 50,7607109348344 
617,000000000022 50,8170130803975 
617,200000000022 50,8908244989285 
617,400000000022 50,9561341590037 
617,600000000022 51,0079754172625 
617,800000000022 51,0378792600314 
618,000000000022 51,0912475774701 
618,200000000022 51,1150205414718 
618,400000000022 51,1279561334407 
618,600000000022 51,140401026557 
618,800000000022 51,1627076315082 
619,000000000023 51,1909344084106 
619,200000000023 51,2117699148074 
619,400000000023 51,2876959364326 
619,600000000023 51,3691714005263 
619,800000000023 51,4329372526926 
620,000000000023 51,5340051473576 
620,200000000023 51,6346155443289 
620,400000000023 51,6992951002041 
620,600000000023 51,7799441889675 
620,800000000023 51,8556597009148 
621,000000000023 51,9181571222767 
621,200000000023 51,988068170842 
621,400000000023 52,0247061891295 
621,600000000023 52,0622975812453 
621,800000000023 52,0978198456197 
622,000000000023 52,1246993617174 
622,200000000023 52,166627583936 
622,400000000023 52,187126605769 
622,600000000023 52,2206578406529 
622,800000000023 52,2257488518396 
623,000000000023 52,2431657251945 
623,200000000023 52,2743299013984 
623,400000000024 52,3356781309875 
623,600000000024 52,3546845645917 
623,800000000024 52,4090925883158 
624,000000000024 52,4912831256495 
624,200000000024 52,5546899441543 
624,400000000024 52,6282651824001 
624,600000000024 52,6838875889935 
624,800000000024 52,7456237907391 
625,000000000024 52,8123466970117 
625,200000000024 52,8595721672582 
625,400000000024 52,9284429629001 
625,600000000024 52,9975238952882 
625,800000000024 53,0265875553791 
626,000000000024 53,0620689579938 
626,200000000024 53,0868781203164 
626,400000000024 53,0915279613337 
626,600000000024 53,1074438639695 
626,800000000024 53,1316612813153 
627,000000000024 53,1559582582384 
627,200000000024 53,1646830047156 
627,400000000024 53,1729509289639 
627,600000000024 53,2163822005947 
627,800000000025 53,2528762993499 
628,000000000025 53,3237049157538 
628,200000000025 53,3880117592163 
628,400000000025 53,4281851041346 
628,600000000025 53,4956156423847 
628,800000000025 53,5557990248404 
629,000000000025 53,5802602950596 
629,200000000025 53,6239358727756 
629,400000000025 53,6837423200335 
629,600000000025 53,7357219276958 
629,800000000025 53,7758418870226 
630,000000000025 53,8199171143583 
630,200000000025 53,8521725472013 
630,400000000025 53,8763429322803 
630,600000000025 53,8840931610823 
630,800000000025 53,9072484748812 
631,000000000025 53,9265487557008 
631,200000000025 53,93001478684 
631,400000000025 53,9373946546804 
631,600000000025 53,964639043044 
631,800000000025 53,9838776162088 
632,000000000025 54,0111224520732 
632,200000000026 54,0700329835915 
632,400000000026 54,1353073582666 
632,600000000026 54,1743307157644 
632,800000000026 54,2027588461007 
633,000000000026 54,2418599084286 
633,200000000026 54,2889455211116 
633,400000000026 54,3199388270085 
633,600000000026 54,3751661877192 
633,800000000026 54,4057850573319 
634,000000000026 54,433141952672 
634,200000000026 54,4922208563954 
634,400000000026 54,5148331062644 
634,600000000026 54,5464978479878 
634,800000000026 54,553175529788 
635,000000000026 54,581122601777 
635,200000000026 54,6038516736262 
635,400000000026 54,6232599175858 
635,600000000026 54,6222719360038 
635,800000000026 54,642153889237 
636,000000000026 54,6691503250722 
636,200000000026 54,6843272346987 
636,400000000026 54,7119335317967 
636,600000000027 54,7469916631485 
636,800000000027 54,7901714611529 
637,000000000027 54,8208410322103 
637,200000000027 54,8521621015844 
637,400000000027 54,8872175959194 
637,600000000027 54,930555931051 
637,800000000027 54,9611775356952 
638,000000000027 55,0089176930097 
638,200000000027 55,0595026473589 
638,400000000027 55,0736871053338 
638,600000000027 55,1058928964544 
638,800000000027 55,1200766516708 
639,000000000027 55,1359198677246 
639,200000000027 55,1674158386314 
639,400000000027 55,1777991110236 
639,600000000027 55,1937598962575 
639,800000000027 55,2004729740556 
640,000000000027 55,2246729063888 
640,200000000027 55,2432411162432 
640,400000000027 55,2628166183143 
640,600000000027 55,2776893047683 
640,800000000027 55,3054058374758 
641,000000000028 55,3152954106085 
641,200000000028 55,3311119314012 
641,400000000028 55,3706372797885 
641,600000000028 55,4172742654716 
641,800000000028 55,4390160061875 
642,000000000028 55,4666840259395 
642,200000000028 55,5015860561306 
642,400000000028 55,5364163184719 
642,600000000028 55,5544804898561 
642,800000000028 55,5906205133728 
643,000000000028 55,6038236283954 
643,200000000028 55,6197523828975 
643,400000000028 55,6259613966799 
643,600000000028 55,6587669493738 
643,800000000028 55,6633839196774 
644,000000000028 55,6844074260953 
644,200000000028 55,7107640445829 
644,400000000028 55,7000228631782 
644,600000000028 55,7176078612435 
644,800000000028 55,7355481582577 
645,000000000028 55,7550285577794 
645,200000000028 55,7780271286035 
645,400000000029 55,7755551896294 
645,600000000029 55,8052852870451 
645,800000000029 55,82648212947 
646,000000000029 55,8544924085177 
646,200000000029 55,8807836597348 
646,400000000029 55,9138594484894 
646,600000000029 55,9289217558017 
646,800000000029 55,9581676219547 
647,000000000029 55,9758647445711 
647,200000000029 55,9869254203547 
647,400000000029 56,0065174771377 
647,600000000029 56,0294268622077 
647,800000000029 56,0608670536926 
648,000000000029 56,0786014934605 
648,200000000029 56,0982656795995 
648,400000000029 56,1039918086927 
648,600000000029 56,1203813985487 
648,800000000029 56,1175169619823 
649,000000000029 56,1134676448803 
649,200000000029 56,1298564086789 
649,400000000029 56,1269919602353 
649,600000000029 56,1574708890637 
649,80000000003 56,1868355958667 
650,00000000003 56,2097385636619 
650,20000000003 56,20669544142 
650,40000000003 56,2286495833992 
650,60000000003 56,2462069759845 
650,80000000003 56,249134205588 
651,00000000003 56,2837683042412 
651,20000000003 56,3136715783938 
651,40000000003 56,3372329549433 
651,60000000003 56,3520868284637 
651,80000000003 56,3550938603475 
652,00000000003 56,3723761884708 
652,20000000003 56,4046445368856 
652,40000000003 56,413929690478 
652,60000000003 56,4225635287392 
652,80000000003 56,4518106349933 
653,00000000003 56,4609184025075 
653,20000000003 56,4695522427798 
653,40000000003 56,4987990326596 
653,60000000003 56,4903737848888 
653,80000000003 56,5103801075591 
654,00000000003 56,4930558428535 
654,200000000031 56,5102916690366 
654,400000000031 56,5280470232585 
654,600000000031 56,5574117273601 
654,800000000031 56,566341358953 
