Wavelength Trans 
537,000000000004 27,9317091124205 
537,200000000004 29,1244433701716 
537,400000000004 29,6967307582934 
537,600000000004 30,6070768219738 
537,800000000004 32,0582556963903 
538,000000000004 33,3573024554688 
538,200000000004 34,3981452131065 
538,400000000004 34,4224308471667 
538,600000000004 31,2634464219572 
538,800000000004 27,1241910992888 
539,000000000004 26,6602763110655 
539,200000000004 27,727212941358 
539,400000000004 29,0648751089576 
539,600000000004 30,5380352059182 
539,800000000005 31,7349806365322 
540,000000000005 33,0385916789541 
540,200000000005 33,9389305161786 
540,400000000005 34,5403645922454 
540,600000000005 34,5211310576015 
540,800000000005 30,8334360585946 
541,000000000005 26,6231766442881 
541,200000000005 26,8820072243906 
541,400000000005 28,5013024821167 
541,600000000005 29,8309040151117 
541,800000000005 30,9060401993881 
542,000000000005 31,8739543653319 
542,200000000005 33,0852455158173 
542,400000000005 34,4093115572518 
542,600000000005 35,0061812359688 
542,800000000005 34,9061737010697 
543,000000000005 32,5380588915098 
543,200000000005 28,477250725695 
543,400000000005 27,0112274129627 
543,600000000005 28,2926727057909 
543,800000000005 29,6797638919497 
544,000000000005 31,1279435440617 
544,200000000006 32,3441510018892 
544,400000000006 34,0350673314173 
544,600000000006 34,6290772958941 
544,800000000006 34,7012491623537 
545,000000000006 34,5309542859635 
545,200000000006 34,6146918080653 
545,400000000006 32,6574366230662 
545,600000000006 28,882537578115 
545,800000000006 28,0244713368474 
546,000000000006 29,4759464207252 
546,200000000006 30,4680896959185 
546,400000000006 31,614600280447 
546,600000000006 32,9249596618283 
546,800000000006 34,09606969509 
547,000000000006 34,6379724685186 
547,200000000006 34,4843962526679 
547,400000000006 34,6190135254873 
547,600000000006 35,430675915213 
547,800000000006 34,1819858582872 
548,000000000006 30,5205654911042 
548,200000000006 28,5698660790333 
548,400000000006 29,735204567862 
548,600000000007 31,3287735277321 
548,800000000007 32,6767613781447 
549,000000000007 33,7184720700174 
549,200000000007 34,6598450745338 
549,400000000007 34,6486404478943 
549,600000000007 34,1471188132825 
549,800000000007 34,4031553575617 
550,000000000007 35,5462930980632 
550,200000000007 35,8264489536889 
550,400000000007 33,3788219581566 
550,600000000007 30,3840537349479 
550,800000000007 30,3880807986744 
551,000000000007 31,6388437934045 
551,200000000007 32,7753302540474 
551,400000000007 33,9935741185903 
551,600000000007 35,017557527028 
551,800000000007 34,7055418113934 
552,000000000007 33,8599301721283 
552,200000000007 34,2803215099418 
552,400000000007 35,3877053540958 
552,600000000007 36,6637875678406 
552,800000000007 36,9688894813206 
553,000000000008 34,6497335318447 
553,200000000008 31,7415156344281 
553,400000000008 31,2907874110156 
553,600000000008 32,638833998814 
553,800000000008 33,8264676458258 
554,000000000008 34,9639258726404 
554,200000000008 35,7826067057469 
554,400000000008 34,9371821934591 
554,600000000008 34,2963690176887 
554,800000000008 35,2905315832613 
555,000000000008 36,2339684655459 
555,200000000008 37,1958540808421 
555,400000000008 38,1568974099794 
555,600000000008 37,3129132238438 
555,800000000008 34,2289896220478 
556,000000000008 32,4999861493926 
556,200000000008 33,2895072626245 
556,400000000008 34,4505576493351 
556,600000000008 35,6829278359275 
556,800000000008 36,4071686237653 
557,000000000008 35,4367303798583 
557,200000000008 34,5643201380785 
557,400000000009 35,15496894076 
557,600000000009 36,0496091476076 
557,800000000009 37,0421970037467 
558,000000000009 38,1741613048341 
558,200000000009 39,056348547168 
558,400000000009 36,7278500366635 
558,600000000009 34,6286999234227 
558,800000000009 34,056812010743 
559,000000000009 35,1579536385169 
559,200000000009 36,3716290454044 
559,400000000009 37,3404732793034 
559,600000000009 36,4800129877251 
559,800000000009 34,8315267589756 
560,000000000009 34,9771006203493 
560,200000000009 35,7618589247206 
560,400000000009 36,6171867708665 
560,600000000009 37,6694666110625 
560,800000000009 38,7007530893018 
561,000000000009 39,7228406265046 
561,200000000009 39,7472819092799 
561,400000000009 37,4987192345621 
561,600000000009 35,948135125594 
561,80000000001 36,6394315777905 
562,00000000001 37,8331566324622 
562,20000000001 38,2532549731856 
562,40000000001 36,2961640146192 
562,60000000001 34,5286732382223 
562,80000000001 34,8356038958218 
563,00000000001 35,9642029563651 
563,20000000001 37,24984484123 
563,40000000001 38,3100599716993 
563,60000000001 39,3048142928767 
563,80000000001 40,3138738628313 
564,00000000001 41,199624594732 
564,20000000001 40,7529989218991 
564,40000000001 38,9214936674583 
564,60000000001 37,6791105730674 
564,80000000001 38,3916782086979 
565,00000000001 39,1991810045559 
565,20000000001 37,7087282938136 
565,40000000001 35,2871990670306 
565,60000000001 34,8906948760029 
565,80000000001 36,0374923671418 
566,00000000001 37,4578970009228 
566,200000000011 38,7576041785367 
566,400000000011 39,6263317602266 
566,600000000011 40,350230702198 
566,800000000011 41,2843120460701 
567,000000000011 42,065717897168 
567,200000000011 42,3929108072833 
567,400000000011 41,4758381713892 
567,600000000011 39,9016101961661 
567,800000000011 39,7672160283665 
568,000000000011 40,0047290695299 
568,200000000011 38,0391471282483 
568,400000000011 35,9489204067124 
568,600000000011 36,320412220452 
568,800000000011 37,3402293875929 
569,000000000011 38,455582232223 
569,200000000011 39,2923131940827 
569,400000000011 40,1174316616091 
569,600000000011 41,1759068371695 
569,800000000011 41,9153405789272 
570,000000000011 42,6951852998356 
570,200000000011 43,4690593807966 
570,400000000011 43,3249814908561 
570,600000000012 41,9213325125617 
570,800000000012 41,3074529249895 
571,000000000012 41,6422406401018 
571,200000000012 39,7788786653376 
571,400000000012 37,6506648256166 
571,600000000012 37,63346190035 
571,800000000012 38,4429509563238 
572,000000000012 39,4855773669786 
572,200000000012 40,0575128401325 
572,400000000012 41,3237978507664 
572,600000000012 41,7462844551864 
572,800000000012 42,1510871601682 
573,000000000012 43,2021809637588 
573,200000000012 44,2120843006033 
573,400000000012 44,5576094062818 
573,600000000012 44,753718706761 
573,800000000012 44,0437370764686 
574,000000000012 43,5709913089804 
574,200000000012 42,8202607327085 
574,400000000012 40,3208637107572 
574,600000000012 38,4477915672039 
574,800000000012 38,5764987290031 
575,000000000013 39,4493557237522 
575,200000000013 39,843492529452 
575,400000000013 40,1423950399422 
575,600000000013 41,1690838723058 
575,800000000013 42,2930619060444 
576,000000000013 43,0292062155377 
576,200000000013 43,6428155446001 
576,400000000013 44,587907973881 
576,600000000013 45,6545546753254 
576,800000000013 46,2086295853867 
577,000000000013 45,879525901302 
577,200000000013 45,1123647963142 
577,400000000013 44,425888360413 
577,600000000013 42,4081367806752 
577,800000000013 40,6536669300648 
578,000000000013 40,3819678504073 
578,200000000013 40,3297255708001 
578,400000000013 40,7342398700169 
578,600000000013 41,3641870629928 
578,800000000013 42,1424821338062 
579,000000000013 43,0650727625115 
579,200000000013 43,7197838534135 
579,400000000014 44,6921537532698 
579,600000000014 45,5305413478708 
579,800000000014 46,2837914355473 
580,000000000014 46,8545039410925 
580,200000000014 47,1963142907167 
580,400000000014 47,5352101844177 
580,600000000014 47,156382025642 
580,800000000014 45,2007271098593 
581,000000000014 42,5797913649094 
581,200000000014 41,9789717761337 
581,400000000014 41,2166736806776 
581,600000000014 41,3023152253328 
581,800000000014 41,9365031102931 
582,000000000014 42,8738373046045 
582,200000000014 43,8985279998513 
582,400000000014 44,6699500690129 
582,600000000014 45,0892224033999 
582,800000000014 45,8399811692385 
583,000000000014 46,5501913013217 
583,200000000014 47,1071717363391 
583,400000000014 47,6253344980192 
583,600000000014 48,3676070992571 
583,800000000015 48,7385284089446 
584,000000000015 48,5911955996418 
584,200000000015 47,6730296072537 
584,400000000015 45,3164290140979 
584,600000000015 43,6201971280024 
584,800000000015 42,4994287439091 
585,000000000015 42,2252958928572 
585,200000000015 43,1936452419851 
585,400000000015 44,0586139405846 
585,600000000015 44,7697209785684 
585,800000000015 45,4200966009916 
586,000000000015 46,172266272681 
586,200000000015 46,8232772026398 
586,400000000015 47,6574438137942 
586,600000000015 48,0399946256335 
586,800000000015 48,4183517245902 
587,000000000015 49,1971172612935 
587,200000000015 49,6201323144816 
587,400000000015 49,8147587311628 
587,600000000015 50,0151464118464 
587,800000000015 48,9074076210258 
588,000000000015 46,5858121511531 
588,200000000016 44,354601926886 
588,400000000016 43,4461555638093 
588,600000000016 44,0346233315542 
588,800000000016 45,0147996020803 
589,000000000016 45,7214525858552 
589,200000000016 46,3727404552904 
589,400000000016 46,8196418738676 
589,600000000016 47,6911853964027 
589,800000000016 48,4536605656092 
590,000000000016 48,853552064398 
590,200000000016 49,4905499211402 
590,400000000016 49,9492715941611 
590,600000000016 50,196798348829 
590,800000000016 50,6319919243297 
591,000000000016 50,9533127574907 
591,200000000016 51,2979300222899 
591,400000000016 50,7156319450464 
591,600000000016 47,8858611935321 
591,800000000016 45,4224820496485 
592,000000000016 45,1259868281293 
592,200000000016 45,5785564724569 
592,400000000016 46,135430736606 
592,600000000017 46,7762283406034 
592,800000000017 47,5777052095917 
593,000000000017 48,1669411157472 
593,200000000017 48,6631985872387 
593,400000000017 49,4899493599941 
593,600000000017 50,1634245882337 
593,800000000017 50,5876221402977 
594,000000000017 50,6644100296033 
594,200000000017 50,94965839883 
594,400000000017 51,5174366315001 
594,600000000017 51,7417983763497 
594,800000000017 52,1093855995069 
595,000000000017 52,3353992259237 
595,200000000017 50,551211427486 
595,400000000017 46,5665543917522 
595,600000000017 46,13654631685 
595,800000000017 46,2896963564596 
596,000000000017 46,9627002275032 
596,200000000017 47,7887570491051 
596,400000000017 48,4552734789382 
596,600000000017 48,9812396930368 
596,800000000017 49,7701267997675 
597,000000000018 50,0125907623106 
597,200000000018 50,5316307802926 
597,400000000018 51,0453524017113 
597,600000000018 51,3470856173508 
597,800000000018 51,6374810329832 
598,000000000018 52,1110613445846 
598,200000000018 52,5921220243045 
598,400000000018 52,8743100890631 
598,600000000018 53,0688508072345 
598,800000000018 52,938476899744 
599,000000000018 51,1105318053759 
599,200000000018 48,3820585503007 
599,400000000018 47,4017001802662 
599,600000000018 48,14795348547 
599,800000000018 49,0826923569376 
600,000000000018 49,5174513648389 
600,200000000018 49,9212197211232 
600,400000000018 50,2303631973286 
600,600000000018 50,5640363967245 
600,800000000018 51,1298504225522 
601,000000000018 51,5601142993986 
601,200000000018 52,0616678701609 
601,400000000019 52,6194521610678 
601,600000000019 53,0678080737403 
601,800000000019 53,2024955497289 
602,000000000019 53,260940549712 
602,200000000019 53,5540356544914 
602,400000000019 53,7591273000685 
602,600000000019 54,1268614394641 
602,800000000019 52,9354825877527 
603,000000000019 50,3750171941661 
603,200000000019 49,1951533346079 
603,400000000019 49,2546908228178 
603,600000000019 49,7539287192152 
603,800000000019 50,2474245241625 
604,000000000019 50,5899935375781 
604,200000000019 51,1539521671971 
604,400000000019 51,7550751480322 
604,600000000019 51,937870905501 
604,800000000019 52,226532792706 
605,000000000019 52,5010755288635 
605,200000000019 52,9604481453777 
605,400000000019 53,3077205159111 
605,600000000019 53,5742481009243 
605,80000000002 53,7710302491563 
606,00000000002 54,110451791787 
606,20000000002 54,3658861366189 
606,40000000002 54,3267607517885 
606,60000000002 54,2172596428499 
606,80000000002 52,5248769505149 
607,00000000002 50,7627849436203 
607,20000000002 50,4523247168131 
607,40000000002 50,7201165144904 
607,60000000002 51,0271381433713 
607,80000000002 51,2550854076647 
608,00000000002 51,6362347627053 
608,20000000002 52,1782558325519 
608,40000000002 52,7504391158551 
608,60000000002 53,3878594413206 
608,80000000002 53,5508286354338 
609,00000000002 53,6599592545848 
609,20000000002 53,9133672384427 
609,40000000002 54,1654712477451 
609,60000000002 54,3964881932922 
609,80000000002 54,5550998645735 
610,00000000002 54,502735598303 
610,200000000021 54,6093998708146 
610,400000000021 54,8402399378434 
610,600000000021 53,8962195588928 
610,800000000021 52,292272853495 
611,000000000021 51,4470064497931 
611,200000000021 51,4596378428411 
611,400000000021 51,7080188234314 
611,600000000021 51,9809409569467 
611,800000000021 52,2747749960913 
612,000000000021 52,542015008243 
612,200000000021 52,995126213295 
612,400000000021 53,12920408037 
612,600000000021 53,3908614860807 
612,800000000021 53,6633995250765 
613,000000000021 54,0723698264342 
613,200000000021 54,6667808744502 
613,400000000021 54,6750128147839 
613,600000000021 54,495032321829 
613,800000000021 54,8045135805005 
614,000000000021 55,0437942536652 
614,200000000021 55,2652019283792 
614,400000000021 55,1984153846788 
614,600000000022 54,5614258218503 
614,800000000022 53,4511916953972 
615,000000000022 52,866903870895 
615,200000000022 52,3122113909605 
615,400000000022 52,359650102881 
615,600000000022 52,8416236365774 
615,800000000022 53,1872105617335 
616,000000000022 53,3492824788279 
616,200000000022 53,615097967496 
616,400000000022 53,7862981187306 
616,600000000022 53,6873042618911 
616,800000000022 53,928048436871 
617,000000000022 54,3780703475061 
617,200000000022 54,701426867184 
617,400000000022 54,6805139829404 
617,600000000022 54,74830535313 
617,800000000022 54,7059310971373 
618,000000000022 54,7266846371052 
618,200000000022 55,0553707321915 
618,400000000022 54,9912647901767 
618,600000000022 55,0592644158782 
618,800000000022 54,3261502115628 
619,000000000023 53,3119148116249 
619,200000000023 53,223505009706 
619,400000000023 53,0550451127907 
619,600000000023 53,2433822341344 
619,800000000023 53,4372706895738 
620,000000000023 53,6333457217874 
620,200000000023 53,8726569084615 
620,400000000023 54,0844522910046 
620,600000000023 54,2533527272539 
620,800000000023 54,274883603857 
621,000000000023 54,4713925692439 
621,200000000023 54,5506321832103 
621,400000000023 54,9341599124425 
621,600000000023 55,2461772551655 
621,800000000023 55,3153558180215 
622,000000000023 55,2640110358829 
622,200000000023 55,3488419387078 
622,400000000023 55,512156943706 
622,600000000023 55,438090206455 
622,800000000023 55,2021387917705 
623,000000000023 54,8765761725001 
623,200000000023 54,1333675573098 
623,400000000024 53,6716705019879 
623,600000000024 54,0068056753577 
623,800000000024 54,0385474315461 
624,000000000024 53,8381787447466 
624,200000000024 54,1468384386503 
624,400000000024 54,211845083607 
624,600000000024 54,3603999229953 
624,800000000024 54,6811716270603 
625,000000000024 54,797392351929 
625,200000000024 54,9273291091764 
625,400000000024 55,1734049473091 
625,600000000024 55,2176443069415 
625,800000000024 55,3200013609718 
626,000000000024 55,3525390732518 
626,200000000024 55,5712591572171 
626,400000000024 55,8546122336541 
626,600000000024 55,7300256257101 
626,800000000024 55,5259832710675 
627,000000000024 55,0583532605292 
627,200000000024 55,0387891375355 
627,400000000024 54,6873803506832 
627,600000000024 54,5164095569501 
627,800000000025 54,4916018644488 
628,000000000025 54,5681351542968 
628,200000000025 54,4938720414808 
628,400000000025 54,4869728608185 
628,600000000025 54,715403687805 
628,800000000025 54,950306183796 
629,000000000025 55,2228958353754 
629,200000000025 55,3673987164037 
629,400000000025 55,3098031986775 
629,600000000025 55,2621700303954 
629,800000000025 55,5169825589484 
630,000000000025 55,6820529972385 
630,200000000025 55,8957382475621 
630,400000000025 56,0428638953678 
630,600000000025 56,0901621834774 
630,800000000025 55,7466215715295 
631,000000000025 55,8749020814881 
631,200000000025 55,9031397193488 
631,400000000025 55,5629900720422 
631,600000000025 55,1697465382311 
631,800000000025 55,083084133965 
632,000000000025 55,1339203504566 
632,200000000026 54,8073711548871 
632,400000000026 54,8176463064288 
632,600000000026 55,1729238136541 
632,800000000026 55,2977629030275 
633,000000000026 55,4441823683114 
633,200000000026 55,681805212229 
633,400000000026 55,4184115161993 
633,600000000026 55,3882407125375 
633,800000000026 55,9655541802302 
634,000000000026 55,8915044822774 
634,200000000026 55,9049114997086 
634,400000000026 56,2174574050334 
634,600000000026 56,0793066417466 
634,800000000026 56,2024634463709 
635,000000000026 56,1948208713042 
635,200000000026 56,2018811290076 
635,400000000026 56,2559005102345 
635,600000000026 56,2506283008891 
635,800000000026 55,7667684356597 
636,000000000026 55,4375420823964 
636,200000000026 55,3309637505883 
636,400000000026 55,5884516009145 
636,600000000027 55,6536800056135 
636,800000000027 55,899434742344 
637,000000000027 55,5710559332185 
637,200000000027 55,4669588335124 
637,400000000027 55,6530680405598 
637,600000000027 55,9037827074413 
637,800000000027 55,8245965830389 
638,000000000027 55,8650952484176 
638,200000000027 56,0878307242275 
638,400000000027 55,8045260605747 
638,600000000027 56,0595053385998 
638,800000000027 56,2955130324138 
639,000000000027 56,2843133040382 
639,200000000027 56,1621971576792 
639,400000000027 56,2297811856808 
639,600000000027 56,4117144433311 
639,800000000027 56,1641702499161 
640,000000000027 55,8897759166071 
640,200000000027 55,9678518765681 
640,400000000027 56,0040779508173 
640,600000000027 56,0174242165088 
640,800000000027 55,6207543435145 
641,000000000028 55,7029518789725 
641,200000000028 56,0115769062884 
641,400000000028 55,6646342377131 
641,600000000028 55,777649017362 
641,800000000028 55,5812690392514 
642,000000000028 55,7654069698247 
642,200000000028 55,9783655232669 
642,400000000028 56,2097707002735 
642,600000000028 56,1424806097771 
642,800000000028 55,9868231268559 
643,000000000028 56,2233351314291 
643,200000000028 56,4214979147227 
643,400000000028 56,3888184562382 
643,600000000028 56,1668895265654 
643,800000000028 56,381177903943 
644,000000000028 56,4165344542309 
644,200000000028 56,5328386700682 
644,400000000028 56,5686653444854 
644,600000000028 56,2966958304545 
644,800000000028 56,2903302373321 
645,000000000028 56,2971221592251 
645,200000000028 56,3079481005797 
645,400000000029 56,359705140638 
645,600000000029 56,1385399933691 
645,800000000029 56,1533311223505 
646,000000000029 56,2981264327209 
646,200000000029 56,1514527086068 
646,400000000029 56,8158821084163 
646,600000000029 56,6169132687969 
646,800000000029 56,1766854710634 
647,000000000029 56,3422641103387 
647,200000000029 56,5495530022167 
647,400000000029 56,7440372480871 
647,600000000029 56,5844561775188 
647,800000000029 56,7704013127676 
648,000000000029 56,7643026903305 
648,200000000029 57,0387749944501 
648,400000000029 56,6688844795647 
648,600000000029 56,2504209345374 
648,800000000029 56,0585712901199 
649,000000000029 56,8347287011523 
649,200000000029 57,1434627869886 
649,400000000029 56,8162476169266 
649,600000000029 56,5017123063429 
649,80000000003 56,4042394779891 
650,00000000003 56,3938479566364 
650,20000000003 56,2460289378073 
650,40000000003 56,0178901984176 
650,60000000003 56,4029409948221 
650,80000000003 56,7160208813384 
651,00000000003 56,5790475452644 
651,20000000003 56,7358933736907 
651,40000000003 56,5300402628142 
651,60000000003 56,5133809577941 
651,80000000003 56,2311768214824 
652,00000000003 56,7014191525022 
652,20000000003 56,8942101122275 
652,40000000003 56,5640077846654 
652,60000000003 56,5194691736565 
652,80000000003 56,5089114416433 
653,00000000003 56,6104224853101 
653,20000000003 56,7905943980575 
653,40000000003 56,6819467946239 
653,60000000003 56,5124083733881 
653,80000000003 56,8754888064498 
654,00000000003 56,7967779053933 
654,200000000031 56,3853712002766 
654,400000000031 56,1557144352666 
654,600000000031 56,4958103293952 
654,800000000031 56,6873518302312 
